event_id_cnty,event_date,year,disorder_type,event_type,sub_event_type,iso,region,country,admin1,admin2,location,latitude,longitude,source,notes,fatalities,adm2_code,adm2_name,data_as_of,run_date
MEX93822,2024-10-02,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,San Francisco del Rincon,San Francisco del Rincon,21.0187,-101.859,Zona Franca,"Around 2 October 2024 (as reported), in San Francisco del Rincon, Guanajuato, a person was killed and the remains were found inside a plastic bag close to the bus station. A message was found next to the location. 1 fatality.",1,MX11031,San Francisco del Rincón,2024-10-26,2025-10-25
MEX93840,2024-09-28,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Sinaloa,Culiacan,Jacola,24.189,-107.1521,El Siglo de Durango; El Sol de Sinaloa; Noroeste; Riodoce; Tabasco Hoy,"On 28 September 2024, in Jacola, Sinaloa, rival armed groups clashed on the highway known as 'Maxipista Culiacan-Mazatla'. Several other related clashes were recorded on the same day in other communities along this road (coded separately). This event is likely related to the ongoing fight between factions of the Sinaloa Cartel that started on 9 September (coded separately). There were no casualties.",0,MX25006,Culiacán,2024-10-26,2025-10-25
MEX94148,2024-10-17,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Nuevo León,Montemorelos,Montemorelos,25.1893,-99.827,El Norte,"On 17 October 2024, in Montemorelos, Nuevo Leon, state and municipal police officers clashed with suspected members of the Cartel del Noreste (CDN) around the boulevard located at the entry of the municipality. A member of the cartel died and two were arrested. Also in Montemorelos, later the same day, police officers and members of the CDN clashed at the General Hospital, where a cartel member was killed and another was injured and arrested. These events are part of three clashes between authorities and the CDN that took place in Nuevo Leon the same day (coded separately). 2 fatalities.",2,MX19038,Montemorelos,2024-10-26,2025-10-25
MEX94216,2024-10-12,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Morelos,Ayala,Huitzililla,18.6943,-98.8969,La Jornada,"Around 12 October 2024 (as reported), in Huitzililla, Morelos, a man was killed and the body was found with signs of torture and gunshot wounds. 1 fatality.",1,MX17004,Ayala,2024-10-26,2025-10-25
MEX94305,2024-10-17,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Hidalgo,Mineral de la Reforma,San Jose Palma Gorda,20.0227,-98.7515,La Jornada; La Silla Rota,"Around 17 October 2024 (as reported), in San Jose Palma Gorda, Hidalgo, three people were killed and their burnt bodies were found inside a burning van near Las Torres boulevard. According to the authorities, this event is related to a dispute between criminal groups dedicated to drug dealing and Huachicoleo (fuel theft). 3 fatalities.",3,MX13051,Mineral de la Reforma,2024-10-26,2025-10-25
MEX90826,2024-07-28,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Michoacán,Paracuaro,Paracuaro,19.1458,-102.22,La Voz de Michoacan,"On 28 July 2024, in Paracuaro, Michoacan de Ocampo, armed individuals shot and injured a man in Cancita community. The victim died later at the regional hospital of Apatzingan. 1 fatality.",1,MX16064,Parácuaro,2024-10-26,2025-10-25
MEX93047,2024-09-15,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Morelos,Ayala,Ciudad Ayala,18.7663,-98.9853,La Jornada,"On 15 September 2024, in Ciudad Ayala, Morelos, police officers hit a journalist that attempted to access the headquarters of the municipal police to interview officers about a suspected case of abuse of authority and arbitrary detention, in which police officers suspectedly detained innocent boys and demanded payment for their release and the return of their motorbikes.",0,MX17004,Ayala,2024-10-26,2025-10-25
MEX93713,2024-09-29,2024,Political violence,Explosions/Remote violence,Air/drone strike,484,North America,Mexico,Michoacán,Paracuaro,Paracuaro,19.1458,-102.22,Milenio; MiMorelia,"On 29 September 2024, in Paracuaro, Michoacan, according to residents, unidentified armed individuals launched homemade explosives from drones. The attack caused damage to the roofs of several homes. Casualties unknown.",0,MX16064,Parácuaro,2024-10-26,2025-10-25
MEX94186,2024-10-13,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Michoacán,Paracuaro,Paracuaro,19.1458,-102.22,La Voz de Michoacan,"On 13 October 2024, in Paracuaro, Michoacan, armed men on a motorcycle shot and killed a man in a drive-by. The victim was member of a criminal group. 1 fatality.",1,MX16064,Parácuaro,2024-10-26,2025-10-25
MEX94254,2024-10-16,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Hidalgo,Epazoyucan,El Nopalillo,20.0661,-98.5829,La Jornada; Milenio,"Around 16 October 2024 (as reported), in El Nopalillo, Hidalgo, three people were abducted and then killed, and their bodies were found inside plastic bags in a wooden area. One of the perpetrators was arrested around 19 October 2024 in Fraccionamiento La Providencia, in the municipality of Mineral de la Reforma. This attack is suspectedly linked to a dispute over drug deals and the illegal extraction of fuel, and to the killing of six other people whose bodies were found in Puerto Mexico on 3 October 2024 (coded separately). 3 fatalities.",3,MX13022,Epazoyucan,2024-10-26,2025-10-25
MEX94268,2024-10-14,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Culiacan,Campo El Diez,24.739,-107.4522,Riodoce,"On 14 October 2024, in Campo El Diez, Sinaloa, unknown armed individuals in a pickup truck opened fire at a man traveling on a motorcycle (drive-by). The man was injured.",0,MX25006,Culiacán,2024-10-26,2025-10-25
MEX94502,2024-10-20,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Michoacán,Paracuaro,Los Bancos,19.1828,-102.2077,La Voz de Michoacan,"On 20 October 2024, in Los Bancos, Michoacan de Ocampo, armed groups clashed. According to military sources, the Jalisco New Generation Cartel (CJNG) and Los Caballeros Templarios Gang were involved in this clash. This event is linked to a clash that took place the same day in Puerta Chica, also known as Barrio Seco (coded separately). Casualties unknown.",0,MX16064,Parácuaro,2024-10-26,2025-10-25
MEX94503,2024-10-20,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Michoacán,Paracuaro,Puerta Chica,19.1913,-102.2075,La Voz de Michoacan,"On 20 October 2024, in Puerta Chica, Michoacan de Ocampo, armed groups clashed. According to military sources, the Jalisco New Generation Cartel (CJNG) and Los Caballeros Templarios Gang were involved in this clash. This event is linked to a clash that took place the same day in Los Bancos (coded separately). Casualties unknown.",0,MX16064,Parácuaro,2024-10-26,2025-10-25
MEX94508,2024-10-20,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Sinaloa,Culiacan,Laguna de Canachi,24.1361,-107.0999,Riodoce,"On 20 October 2024, in Laguna de Canachi, Sinaloa, army officers and armed individuals clashed. An officer died and another was injured. This event is likely part of the war between 'Los Chapitos' and 'Los Mayitos' factions of the Sinaloa Cartel. 1 fatality.",1,MX25006,Culiacán,2024-10-26,2025-10-25
MEX94513,2024-10-20,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Chihuahua,Juarez,Ciudad Juarez,31.7465,-106.485,El Norte,"On 20 October 2024, in Ciudad Juarez, Chihuahua, National Guard officers and around ten armed individuals clashed on Chihuahua-Ciudad Juarez road, near the exit towards Internacional Guadalupe-Tornillo. An armed individual was injured and arrested, and the officers seized 21 fireweapons.",0,MX08037,Juárez,2024-10-26,2025-10-25
MEX94557,2024-10-20,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Hidalgo,Zapotlan de Juarez,Acayuca,20.0245,-98.8399,24 Horas (Mexico); La Silla Rota; Noroeste; Sintesis,"On 20 October 2024, in Acayuca, Hidalgo, armed individuals on a vehicle shot at a van with a man, a woman, and a child on Cipres street in Colonia Los Jorges (drive-by). The man, who is the former mayor of Zapotlan from the MC party, got to escape. The perpetrators killed the woman and the two-years-old child remained uninjured. 1 fatality.",1,MX13082,Zapotlán de Juárez,2024-10-26,2025-10-25
MEX94640,2024-10-21,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Sinaloa,Elota,Nuevo Salto Grande,24.093,-106.7673,Riodoce,"On 21 October 2024, in Nuevo Salto Grande, Sinaloa, there was an armed clash between armed individuals (likely affiliated with the Sinaloa Cartel) and the military forces, the National Guard and the State police. The armed individuals also set a (narco) roadblock at the entrance of the community. This event is related to similar clashes involving factions of the Sinaloa Cartel recorded in other locations of this state (coded separately). There were no casualties.",0,MX25008,Elota,2024-10-26,2025-10-25
MEX94642,2024-10-18,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Nuevo León,Santa Catarina,Ciudad Santa Catarina,25.6744,-100.4617,Milenio,"On 18 October 2024, in Ciudad Santa Catarina, Nuevo Leon, according to witnesses, armed individuals chased, shot, and killed a man in the intersection of Valencia and Granda streets, in Colonia La Espanola. 1 fatality.",1,MX19048,Santa Catarina,2024-10-26,2025-10-25
MEX94646,2024-10-18,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Morelos,Puente de Ixtla,San Jose Vista Hermosa,18.6544,-99.2664,La Jornada,"On 18 October 2024, in San Jose Vista Hermosa, Morelos, according to witnesses, two armed individuals entered a house, and shot and killed an Indigenous woman. 1 fatality.",1,MX17017,Puente de Ixtla,2024-10-26,2025-10-25
MEX94648,2024-10-18,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Morelos,Puente de Ixtla,Xoxocotla,18.6846,-99.2458,La Jornada,"On 18 October 2024, in Xoxocotla, Morelos, according to witnesses, armed individuals chased, shot, and killed an Indigenous woman near Alpuyeca-Jojutla federal road. 1 fatality.",1,MX17017,Puente de Ixtla,2024-10-26,2025-10-25
MEX94656,2024-10-19,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,AFN - Tijuana,"On 19 October 2024, in Tijuana, Baja California, according to witnesses, armed individuals shot at a man while he was getting into an Uber car on Torrecillas avenue, in Colonia Lomas Taurinas, killing him and the driver. 2 fatalities.",2,MX02004,Tijuana,2024-10-26,2025-10-25
MEX94657,2024-10-19,2024,Political violence,Violence against civilians,Abduction/forced disappearance,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,AFN - Tijuana,"On 19 October 2024, in Tijuana, Baja California, according to the victim, three individuals abducted a 17-years old boy in Colonia Herrera and released him in Fraccionamiento Real del Mar. The authorities arrested three men, two of whom were former municipal police officers.",0,MX02004,Tijuana,2024-10-26,2025-10-25
MEX94658,2024-10-19,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Chiapas,Tuzantan,Tuzantan,15.1459,-92.4213,La Jornada,"Around 19 October 2024 (as reported), in Tuzantan, Chiapas, two people were killed and their bodies were found inside plastic bags floating on the Islamapa river. 2 fatalities.",2,MX07103,Tuzantán,2024-10-26,2025-10-25
MEX94662,2024-10-20,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Nuevo León,Garcia,Garcia,25.8005,-100.5855,Metro Monterrey,"On 20 October 2024, in Garcia, Nuevo Leon, according to witnesses, two armed men shot and killed a man in the city center. 1 fatality.",1,MX19018,García,2024-10-26,2025-10-25
MEX94663,2024-10-20,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Michoacán,Jacona,Jacona de Plancarte,19.9563,-102.306,MiMorelia; Riodoce,"On 20 October 2024, in Jacona de Plancarte, Michoacan, a municipal commander who was off-duty was shot and killed by unidentified armed individuals inside a restaurant in colonia Lomas de San Pablo. A woman who was with him was also killed. 2 fatalities.",2,MX16043,Jacona,2024-10-26,2025-10-25
MEX94665,2024-10-20,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Chihuahua,Aquiles Serdan,Santa Eulalia,28.595,-105.8868,Tiempo,"Around 20 October 2024 (as reported), near Santa Eulalia, Chihuahua, a man was killed and his body was found wrapped in blankets and bags on a path near CERESO, in Libramiento Oriente, Colonia Ladrilleras Sur. 1 fatality.",1,MX08004,Aquiles Serdán,2024-10-26,2025-10-25
MEX94667,2024-10-21,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Guanajuato,Celaya,Celaya,20.5215,-100.814,Zona Franca,"Around 21 October 2024 (as reported), in Celaya, Guanajuato, two armed men who arrived on a motorcycle shot at a house in Dolores Avellanal street. One woman was killed and another two people were injured. 1 fatality.",1,MX11007,Celaya,2024-10-26,2025-10-25
MEX94670,2024-10-21,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Baja California,Tijuana,Tijuana,32.5325,-117.019,AFN - Tijuana; Zeta Tijuana,"Around 21 October 2024 (as reported), in Tijuana, Baja California, an unknown number of people were killed and the human remains were found inside several bags in colonia Centro. According to witnesses, two men left the bags. Unspecified number of fatalities coded as 3.",3,MX02004,Tijuana,2024-10-26,2025-10-25
MEX94671,2024-10-21,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Chiapas,Yajalon,Yajalon,17.1739,-92.3339,El Blog del Narco; La Jornada,"On 21 October 2024, in Yajalon, Chiapas, the mayor of Chilon municipality was attacked during a trip by unidentified armed individuals. The mayor was not injured. The mayor has just took over the position on 1 October.",0,MX07109,Yajalón,2024-10-26,2025-10-25
MEX94672,2024-10-22,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Nuevo León,Juarez,Benito Juarez,25.6513,-100.106,Milenio,"On 22 October 2024, in Benito Juarez, Nuevo Leon, two men on a motorcycle stopped in front of a home and shot a man in Colonia San Miguelito Segundo Sector. The man died as a result. 1 fatality.",1,MX19031,Juárez,2024-10-26,2025-10-25
MEX94673,2024-10-22,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sonora,Cajeme,Ciudad Obregon,27.4965,-109.9327,Entorno Informativo,"On 22 October 2024, in Ciudad Obregon, Sonora, two men on a motorcycle approached a man outside his home in Colonia Cajeme and shot him. The man died as a result. 1 fatality.",1,MX26018,Cajeme,2024-10-26,2025-10-25
